"ID","DT_condition","DT_style","DT_SubjAvg","DT_RTAvg","DT_TotalAvg","TotalRT"
1,"LIE","Direct",0.425231481481481,2.87650501028402,0.399351851851852,2.94794013867504
1,"LIE","Indirect",0.373472222222222,3.01937526706606,0.399351851851852,2.94794013867504
1,"TRUTH","Direct",0.500740740740741,3.08016293851542,0.516898148148148,3.11765989089618
1,"TRUTH","Indirect",0.533055555555556,3.15515684327693,0.516898148148148,3.11765989089618
2,"LIE","Direct",0.131296296296296,3.86626844449202,0.104768518518519,3.3765863656532
2,"LIE","Indirect",0.0782407407407407,2.88690428681439,0.104768518518519,3.3765863656532
2,"TRUTH","Direct",0.933657407407407,2.69961702665314,0.943449074074074,2.96932547059259
2,"TRUTH","Indirect",0.953240740740741,3.23903391453205,0.943449074074074,2.96932547059259
3,"LIE","Direct",0,0,0,0
3,"LIE","Indirect",0,0,0,0
3,"TRUTH","Direct",0,0,0,0
3,"TRUTH","Indirect",0,0,0,0
4,"LIE","Direct",0.683148148148148,2.99822795419022,0.650208333333333,3.07393400720321
4,"LIE","Indirect",0.617268518518518,3.14964006021619,0.650208333333333,3.07393400720321
4,"TRUTH","Direct",0.775740740740741,2.4812745974632,0.77375,2.59399182851776
4,"TRUTH","Indirect",0.771759259259259,2.70670905957231,0.77375,2.59399182851776
5,"LIE","Direct",0.571157407407407,2.36032034321688,0.527430555555556,2.41596507011563
5,"LIE","Indirect",0.483703703703704,2.47160979701439,0.527430555555556,2.41596507011563
5,"TRUTH","Direct",0.737314814814815,2.49679722555447,0.724907407407407,2.33235392762581
5,"TRUTH","Indirect",0.7125,2.16791062969714,0.724907407407407,2.33235392762581
6,"LIE","Direct",0.144537037037037,2.37884715322871,0.114212962962963,2.49749824197497
6,"LIE","Indirect",0.0838888888888889,2.61614933072124,0.114212962962963,2.49749824197497
6,"TRUTH","Direct",0.931666666666667,2.43025520117953,0.899675925925926,2.55041486113332
6,"TRUTH","Indirect",0.867685185185185,2.67057452108711,0.899675925925926,2.55041486113332
7,"LIE","Direct",0.644768518518518,1.85855094392318,0.624930555555556,1.84364681399893
7,"LIE","Indirect",0.605092592592593,1.82874268407468,0.624930555555556,1.84364681399893
7,"TRUTH","Direct",0.637222222222222,1.92612819627393,0.690509259259259,2.20639177042758
7,"TRUTH","Indirect",0.743796296296296,2.48665534458123,0.690509259259259,2.20639177042758
8,"LIE","Direct",0.433981481481481,3.20166802580934,0.444675925925926,3.383438486862
8,"LIE","Indirect",0.45537037037037,3.56520894791465,0.444675925925926,3.383438486862
8,"TRUTH","Direct",0.706574074074074,3.15401510910597,0.712291666666667,3.29661726367194
8,"TRUTH","Indirect",0.718009259259259,3.43921941823792,0.712291666666667,3.29661726367194
9,"LIE","Direct",0.000648148148148145,1.17513908362016,0.000578703703703702,1.28086041004863
9,"LIE","Indirect",0.000509259259259259,1.38658173647709,0.000578703703703702,1.28086041004863
9,"TRUTH","Direct",0.999490740740741,1.10621852129698,0.974328703703704,1.27346012654016
9,"TRUTH","Indirect",0.949166666666667,1.44070173178334,0.974328703703704,1.27346012654016
10,"LIE","Direct",0.606990740740741,2.13988221110776,0.576041666666667,1.88976797355572
10,"LIE","Indirect",0.545092592592593,1.63965373600367,0.576041666666667,1.88976797355572
10,"TRUTH","Direct",0.843055555555556,1.57255394931417,0.839421296296296,1.59825685044052
10,"TRUTH","Indirect",0.835787037037037,1.62395975156687,0.839421296296296,1.59825685044052
11,"LIE","Direct",0.39375,3.07879696383607,0.384537037037037,3.07633435170865
11,"LIE","Indirect",0.375324074074074,3.07387173958123,0.384537037037037,3.07633435170865
11,"TRUTH","Direct",0.724953703703704,2.78716307771392,0.723518518518518,2.80134629345266
11,"TRUTH","Indirect",0.722083333333333,2.8155295091914,0.723518518518518,2.80134629345266
12,"LIE","Direct",0.53162037037037,2.3900800336618,0.536967592592593,2.73814039286226
12,"LIE","Indirect",0.542314814814815,3.08620075206272,0.536967592592593,2.73814039286226
12,"TRUTH","Direct",0.625416666666667,2.81373948261607,0.624328703703704,2.67633966100402
12,"TRUTH","Indirect",0.623240740740741,2.53893983939197,0.624328703703704,2.67633966100402
13,"LIE","Direct",0.287592592592593,2.23422260703519,0.275856481481481,2.22529366208473
13,"LIE","Indirect",0.26412037037037,2.21636471713427,0.275856481481481,2.22529366208473
13,"TRUTH","Direct",0.851111111111111,2.49115922744386,0.846643518518519,3.02583300234983
13,"TRUTH","Indirect",0.842175925925926,3.5605067772558,0.846643518518519,3.02583300234983
14,"LIE","Direct",0.468518518518519,4.53614055358339,0.521805555555556,4.34966768925078
14,"LIE","Indirect",0.575092592592593,4.16319482491817,0.521805555555556,4.34966768925078
14,"TRUTH","Direct",0.573194444444444,4.89118500391487,0.617523148148148,4.76617440943373
14,"TRUTH","Indirect",0.661851851851852,4.6411638149526,0.617523148148148,4.76617440943373
15,"LIE","Direct",0,0,0,0
15,"LIE","Indirect",0,0,0,0
15,"TRUTH","Direct",0,0,0,0
15,"TRUTH","Indirect",0,0,0,0
16,"LIE","Direct",0.394583333333333,2.5869603469735,0.408657407407407,2.94769954521907
16,"LIE","Indirect",0.422731481481481,3.30843874346465,0.408657407407407,2.94769954521907
16,"TRUTH","Direct",0.654444444444444,2.22977234611753,0.660208333333333,2.4461637299275
16,"TRUTH","Indirect",0.665972222222222,2.66255511373747,0.660208333333333,2.4461637299275
17,"LIE","Direct",0.600277777777778,1.91766157513484,0.6275,2.16243198198499
17,"LIE","Indirect",0.654722222222222,2.40720238883514,0.6275,2.16243198198499
17,"TRUTH","Direct",0.741203703703704,2.21036782190204,0.766388888888889,2.15206679061521
17,"TRUTH","Indirect",0.791574074074074,2.09376575932838,0.766388888888889,2.15206679061521
18,"LIE","Direct",0.227083333333333,1.52322354312055,0.206967592592593,1.60485811249819
18,"LIE","Indirect",0.186851851851852,1.68649268187583,0.206967592592593,1.60485811249819
18,"TRUTH","Direct",0.729212962962963,1.18734006416053,0.785532407407407,1.62357748391805
18,"TRUTH","Indirect",0.841851851851852,2.05981490367558,0.785532407407407,1.62357748391805
19,"LIE","Direct",0,0,0,0
19,"LIE","Indirect",0,0,0,0
19,"TRUTH","Direct",0,0,0,0
19,"TRUTH","Indirect",0,0,0,0
20,"LIE","Direct",0.31,4.21502907425165,0.347222222222222,4.07920169554418
20,"LIE","Indirect",0.384444444444444,3.94337431683671,0.347222222222222,4.07920169554418
20,"TRUTH","Direct",0.846157407407407,3.59745435635559,0.803888888888889,3.94718207569094
20,"TRUTH","Indirect",0.76162037037037,4.29690979502629,0.803888888888889,3.94718207569094
21,"LIE","Direct",0.55712962962963,2.66564733979758,0.549814814814815,2.6832342482754
21,"LIE","Indirect",0.5425,2.70082115675323,0.549814814814815,2.6832342482754
21,"TRUTH","Direct",0.743657407407407,3.23312557665631,0.738842592592593,3.09816445147153
21,"TRUTH","Indirect",0.734027777777778,2.96320332628675,0.738842592592593,3.09816445147153
22,"LIE","Direct",0.0793518518518519,2.59200032206718,0.126296296296296,2.67096930789994
22,"LIE","Indirect",0.173240740740741,2.7499382937327,0.126296296296296,2.67096930789994
22,"TRUTH","Direct",0.885462962962963,3.1638908369001,0.814583333333333,2.85741494419053
22,"TRUTH","Indirect",0.743703703703704,2.55093905148096,0.814583333333333,2.85741494419053
23,"LIE","Direct",0,0,0,0
23,"LIE","Indirect",0,0,0,0
23,"TRUTH","Direct",0,0,0,0
23,"TRUTH","Indirect",0,0,0,0
24,"LIE","Direct",0.296851851851852,1.84934992692433,0.266481481481481,1.83003733654041
24,"LIE","Indirect",0.236111111111111,1.81072474615648,0.266481481481481,1.83003733654041
24,"TRUTH","Direct",0.752268518518519,1.73167296934407,0.720833333333333,1.95896270932863
24,"TRUTH","Indirect",0.689398148148148,2.18625244931318,0.720833333333333,1.95896270932863
25,"LIE","Direct",0.731990740740741,3.67554622951429,0.629236111111111,3.210544992832
25,"LIE","Indirect",0.526481481481481,2.74554375614971,0.629236111111111,3.210544992832
25,"TRUTH","Direct",0.828472222222222,2.10011471870821,0.849259259259259,2.05774409496225
25,"TRUTH","Indirect",0.870046296296296,2.0153734712163,0.849259259259259,2.05774409496225
26,"LIE","Direct",0.494259259259259,3.62647544844076,0.464375,3.45379053177312
26,"LIE","Indirect",0.434490740740741,3.28110561510548,0.464375,3.45379053177312
26,"TRUTH","Direct",0.686296296296296,2.43179094421212,0.697152777777778,2.73302151650423
26,"TRUTH","Indirect",0.708009259259259,3.03425208879635,0.697152777777778,2.73302151650423
27,"LIE","Direct",0.326944444444444,2.27683615814894,0.323587962962963,2.21868555893889
27,"LIE","Indirect",0.320231481481482,2.16053495972883,0.323587962962963,2.21868555893889
27,"TRUTH","Direct",0.679351851851852,2.08732310982887,0.684814814814815,2.17936439025216
