item,style,condition,question,video,,,
22,Indirect,LIE,Are you in your 3rd year in NTU?,video/V4.mp4,3,.,
8,Indirect,TRUTH,Is your favourite food Fried Chicken?,video/V13.mp4,fried chicken,.,stutter
14,Direct,TRUTH,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",video/V7.mp4,chocolate,X,
6,Indirect,TRUTH,Were you in the Basketball CCA during secondary school?,video/V36.mp4,was not in basketball,/,
9,Direct,TRUTH,What is your favourite drink?,video/V17.mp4,bubbletea,?,
16,Indirect,TRUTH,Do you have 1 sibling?,video/V37.mp4,1,.,
7,Indirect,LIE,Is your favourite sport Floorball?,video/V21.mp4,floorball,.,
7,Indirect,TRUTH,Is your favourite sport Table Tennis?,video/V16.mp4,table tennis,.,
13,Direct,TRUTH,What is your dream job growing up?,video/V33.mp4,doctor,.,
6,Indirect,LIE,Were you in the Chinese Orchestra CCA during secondary school?,video/V19.mp4,wasn’t in chinese orchestra,/,
28,Indirect,TRUTH,Is your religion Buddhism?,video/V8.mp4,buddhism,.,
13,Direct,LIE,What is your dream job growing up?,video/V11.mp4,accountant,.,
9,Indirect,LIE,Is your favourite drink Milk Tea?,video/V23.mp4,is not milk tea,/,
10,Indirect,LIE,Do you hate eating Bittergourd the most?,video/V25.mp4,cauliflower,.,
29,Direct,LIE,What brand of handphone do you use?,video/V27.mp4,oppo,.,
20,Direct,TRUTH,Which floor of the building is your house on?,video/V35.mp4,8,.,
1,Direct,LIE,Which primary school are you from?,video/V39.mp4,guang ming,.,
8,Indirect,LIE,Is your favourite food Sushi?,video/V29.mp4,sushi,.,
14,Indirect,LIE,Is your favourite flavour Cookies and Cream?,video/V12.mp4,favourite icre cream flavourite is matcha,.,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",video/V24.mp4,2,.,
29,Direct,TRUTH,What brand of handphone do you use?,video/V1.mp4,apple,.,
23,Direct,LIE,What course are you studying?,video/V10.mp4,engineering,.,
12,Indirect,TRUTH,Was your favourite subject Biology back in secondary school?,video/V3.mp4,biology,.,
12,Direct,LIE,What was your favourite subject back in secondary school?,video/V14.mp4,english,.,
15,Indirect,TRUTH,Are you from Nanyang Junior College?,video/V32.mp4,wasnt from nanyang jc,/,
10,Direct,TRUTH,What food do you hate the most?,video/V5.mp4,bitter gourd,.,
1,Indirect,TRUTH,Are you from Evergren Primary School?,video/V18.mp4,evergreen,.,
5,Indirect,LIE,Is your favourite country Australia?,video/V22.mp4,netherlands,.,
5,Direct,TRUTH,What is your favourite country you visited? ,video/V30.mp4,australia,.,
20,Indirect,LIE,Is your house on the 14th floor of the building?,video/V34.mp4,14,.,
19,Indirect,TRUTH,Is the Bedok station the closest MRT to your house?,video/V20.mp4,bedok is not the closest,/,
18,Direct,LIE,What was the last country you visited?,video/V6.mp4,england,.,
16,Indirect,LIE,Do you have 2 siblings?,video/V26.mp4,2,.,
18,Indirect,TRUTH,Was the last country you visited Hong Kong?,video/V2.mp4,not hongkong,/,
15,Direct,LIE,Which polytechnic or junior college are you from?,video/V28.mp4,anderson jc,.,
28,Direct,LIE,What religion do you practice?,video/V38.mp4,christian,.,
2,Direct,TRUTH,Which secondary school did you attend?,video/V31.mp4,catholic high,.,
23,Indirect,TRUTH,Are you studying Biological Science in NTU?,video/V15.mp4,biological science,.,
19,Indirect,LIE,Is the Woodlands station the closest MRT to your house?,video/V9.mp4,woodlands is not,/,
2,Indirect,LIE,Are you from Catholic High Secondary School?,video/V40.mp4,not from catholic high,/,
